success,trial_type,trial_index,time_elapsed,internal_node_id,line_1,line_2,line_3,rt,phase,lag,key,start_reward,decay,n_travel_steps,press_success_prob_travel,press_success_prob_harvest,reward_noise,start_reward_noise,time_min,travel_key,harvest_key,person_pos,tree_pos,reward_obs,reward_true,exit,fail
TRUE,travel,6,366891,0.0-6.0,,,,,TRAVEL,207.7099998,65,100,0.98,12,0.7,0.7,0.5,4,2.5,a,j,11,23,,,,
FALSE,travel,6,366891,0.0-6.0,,,,,TRAVEL,207.7099998,65,100,0.98,12,0.7,0.7,0.5,4,2.5,a,j,12,23,,,,
TRUE,travel,6,367067,0.0-6.0,,,,,TRAVEL,175.7150004,65,100,0.98,12,0.7,0.7,0.5,4,2.5,a,j,12,23,,,,
FALSE,travel,6,367067,0.0-6.0,,,,,TRAVEL,175.7150004,65,100,0.98,12,0.7,0.7,0.5,4,2.5,a,j,13,23,,,,
TRUE,travel,6,367243,0.0-6.0,,,,,TRAVEL,175.6950002,65,100,0.98,12,0.7,0.7,0.5,4,2.5,a,j,13,23,,,,
FALSE,travel,6,367243,0.0-6.0,,,,,TRAVEL,175.6950002,65,100,0.98,12,0.7,0.7,0.5,4,2.5,a,j,14,23,,,,
FALSE,travel,6,367435,0.0-6.0,,,,,TRAVEL,191.7150002,65,100,0.98,12,0.7,0.7,0.5,4,2.5,a,j,14,23,,,,
TRUE,travel,6,367611,0.0-6.0,,,,,TRAVEL,175.9500001,65,100,0.98,12,0.7,0.7,0.5,4,2.5,a,j,14,23,,,,
FALSE,travel,6,367611,0.0-6.0,,,,,TRAVEL,175.9500001,65,100,0.98,12,0.7,0.7,0.5,4,2.5,a,j,15,23,,,,
FALSE,travel,6,367803,0.0-6.0,,,,,TRAVEL,191.5899999,65,100,0.98,12,0.7,0.7,0.5,4,2.5,a,j,15,23,,,,
TRUE,travel,6,367995,0.0-6.0,,,,,TRAVEL,191.8500001,65,100,0.98,12,0.7,0.7,0.5,4,2.5,a,j,15,23,,,,
FALSE,travel,6,367995,0.0-6.0,,,,,TRAVEL,191.8500001,65,100,0.98,12,0.7,0.7,0.5,4,2.5,a,j,16,23,,,,
TRUE,travel,6,368187,0.0-6.0,,,,,TRAVEL,191.695,65,100,0.98,12,0.7,0.7,0.5,4,2.5,a,j,16,23,,,,
FALSE,travel,6,368187,0.0-6.0,,,,,TRAVEL,191.695,65,100,0.98,12,0.7,0.7,0.5,4,2.5,a,j,17,23,,,,
FALSE,travel,6,368363,0.0-6.0,,,,,TRAVEL,175.76,65,100,0.98,12,0.7,0.7,0.5,4,2.5,a,j,17,23,,,,
FALSE,travel,6,368555,0.0-6.0,,,,,TRAVEL,191.7699995,65,100,0.98,12,0.7,0.7,0.5,4,2.5,a,j,17,23,,,,
TRUE,travel,6,368763,0.0-6.0,,,,,TRAVEL,207.87,65,100,0.98,12,0.7,0.7,0.5,4,2.5,a,j,17,23,,,,
FALSE,travel,6,368763,0.0-6.0,,,,,TRAVEL,207.87,65,100,0.98,12,0.7,0.7,0.5,4,2.5,a,j,18,23,,,,
TRUE,travel,6,368939,0.0-6.0,,,,,TRAVEL,175.7300003,65,100,0.98,12,0.7,0.7,0.5,4,2.5,a,j,18,23,,,,
FALSE,travel,6,368939,0.0-6.0,,,,,TRAVEL,175.7300003,65,100,0.98,12,0.7,0.7,0.5,4,2.5,a,j,19,23,,,,
FALSE,travel,6,369147,0.0-6.0,,,,,TRAVEL,207.8,65,100,0.98,12,0.7,0.7,0.5,4,2.5,a,j,19,23,,,,
TRUE,travel,6,369355,0.0-6.0,,,,,TRAVEL,207.8249995,65,100,0.98,12,0.7,0.7,0.5,4,2.5,a,j,19,23,,,,
FALSE,travel,6,369355,0.0-6.0,,,,,TRAVEL,207.8249995,65,100,0.98,12,0.7,0.7,0.5,4,2.5,a,j,20,23,,,,
TRUE,travel,6,369579,0.0-6.0,,,,,TRAVEL,223.7050002,65,100,0.98,12,0.7,0.7,0.5,4,2.5,a,j,20,23,,,,
FALSE,travel,6,369899,0.0-6.0,,,,,Harvest,319.3849996,74,100,0.98,12,0.7,0.7,0.5,4,2.5,a,j,21,23,null,102.4385297,0,
TRUE,travel,6,370092,0.0-6.0,,,,,Harvest,191.8850001,74,100,0.98,12,0.7,0.7,0.5,4,2.5,a,j,21,23,102.8358998,102.4385297,0,
TRUE,travel,6,370252,0.0-6.0,,,,,Harvest,159.3999993,74,100,0.98,12,0.7,0.7,0.5,4,2.5,a,j,21,23,100.6482208,100.3897591,0,
TRUE,travel,6,370443,0.0-6.0,,,,,Harvest,191.3399994,74,100,0.98,12,0.7,0.7,0.5,4,2.5,a,j,21,23,97.60690727,98.38196389,0,
FALSE,travel,6,370635,0.0-6.0,,,,,Harvest,191.3949996,74,100,0.98,12,0.7,0.7,0.5,4,2.5,a,j,21,23,null,96.41432461,0,
TRUE,travel,6,370827,0.0-6.0,,,,,Harvest,191.7250007,74,100,0.98,12,0.7,0.7,0.5,4,2.5,a,j,21,23,96.86946603,96.41432461,0,
FALSE,travel,6,371035,0.0-6.0,,,,,Harvest,207.3750002,74,100,0.98,12,0.7,0.7,0.5,4,2.5,a,j,21,23,null,94.48603812,0,
TRUE,travel,6,371228,0.0-6.0,,,,,Harvest,191.8250006,74,100,0.98,12,0.7,0.7,0.5,4,2.5,a,j,21,23,94.18841643,94.48603812,0,
TRUE,travel,6,371419,0.0-6.0,,,,,Harvest,191.2500001,74,100,0.98,12,0.7,0.7,0.5,4,2.5,a,j,21,23,92.96346847,92.59631735,0,
TRUE,travel,6,371628,0.0-6.0,,,,,Harvest,207.4600002,74,100,0.98,12,0.7,0.7,0.5,4,2.5,a,j,21,23,90.89137833,90.74439101,0,
TRUE,travel,6,371835,0.0-6.0,,,,,Harvest,207.3149998,74,100,0.98,12,0.7,0.7,0.5,4,2.5,a,j,21,23,89.11737501,88.92950319,0,
FALSE,travel,6,372043,0.0-6.0,,,,,Harvest,207.37,74,100,0.98,12,0.7,0.7,0.5,4,2.5,a,j,21,23,null,87.15091312,0,
TRUE,travel,6,372284,0.0-6.0,,,,,Harvest,239.8150004,74,100,0.98,12,0.7,0.7,0.5,4,2.5,a,j,21,23,86.92924246,87.15091312,0,
FALSE,travel,6,372523,0.0-6.0,,,,,Harvest,239.2150005,74,100,0.98,12,0.7,0.7,0.5,4,2.5,a,j,21,23,null,85.40789486,0,
TRUE,travel,6,372732,0.0-6.0,,,,,Harvest,207.835,74,100,0.98,12,0.7,0.7,0.5,4,2.5,a,j,21,23,84.90320727,85.40789486,0,
TRUE,travel,6,372941,0.0-6.0,,,,,Harvest,207.5350005,74,100,0.98,12,0.7,0.7,0.5,4,2.5,a,j,21,23,83.43496143,83.69973696,0,
TRUE,travel,6,373164,0.0-6.0,,,,,Harvest,222.0400004,74,100,0.98,12,0.7,0.7,0.5,4,2.5,a,j,21,23,81.86925813,82.02574222,0,
TRUE,travel,6,373564,0.0-6.0,,,,,Harvest,399.3999995,74,100,0.98,12,0.7,0.7,0.5,4,2.5,a,j,21,23,79.54752791,80.38522738,0,
TRUE,travel,6,373756,0.0-6.0,,,,,Harvest,191.3050003,74,100,0.98,12,0.7,0.7,0.5,4,2.5,a,j,21,23,78.67621292,78.77752283,0,
TRUE,travel,6,373916,0.0-6.0,,,,,Harvest,159.2049999,74,100,0.98,12,0.7,0.7,0.5,4,2.5,a,j,21,23,77.26051121,77.20197238,0,
TRUE,travel,6,374092,0.0-6.0,,,,,Harvest,174.9700001,74,100,0.98,12,0.7,0.7,0.5,4,2.5,a,j,21,23,74.88300354,75.65793293,0,
FALSE,travel,6,374267,0.0-6.0,,,,,Harvest,175.4000001,74,100,0.98,12,0.7,0.7,0.5,4,2.5,a,j,21,23,null,74.14477427,0,
,travel,6,374411,0.0-6.0,,,,,Harvest,143.6250005,65,100,0.98,12,0.7,0.7,0.5,4,2.5,a,j,22,35,null,,1,null
TRUE,travel,6,374635,0.0-6.0,,,,,TRAVEL,223.6199994,65,100,0.98,12,0.7,0.7,0.5,4,2.5,a,j,22,35,,,,
FALSE,travel,6,374635,0.0-6.0,,,,,TRAVEL,223.6199994,65,100,0.98,12,0.7,0.7,0.5,4,2.5,a,j,23,35,,,,
TRUE,travel,6,374827,0.0-6.0,,,,,TRAVEL,191.6500004,65,100,0.98,12,0.7,0.7,0.5,4,2.5,a,j,23,35,,,,
FALSE,travel,6,374827,0.0-6.0,,,,,TRAVEL,191.6500004,65,100,0.98,12,0.7,0.7,0.5,4,2.5,a,j,24,35,,,,
FALSE,travel,6,375019,0.0-6.0,,,,,TRAVEL,191.7399997,65,100,0.98,12,0.7,0.7,0.5,4,2.5,a,j,24,35,,,,
TRUE,travel,6,375195,0.0-6.0,,,,,TRAVEL,175.8049997,65,100,0.98,12,0.7,0.7,0.5,4,2.5,a,j,24,35,,,,
FALSE,travel,6,375195,0.0-6.0,,,,,TRAVEL,175.8049997,65,100,0.98,12,0.7,0.7,0.5,4,2.5,a,j,25,35,,,,
TRUE,travel,6,375404,0.0-6.0,,,,,TRAVEL,208.8250006,65,100,0.98,12,0.7,0.7,0.5,4,2.5,a,j,25,35,,,,
FALSE,travel,6,375404,0.0-6.0,,,,,TRAVEL,208.8250006,65,100,0.98,12,0.7,0.7,0.5,4,2.5,a,j,26,35,,,,
FALSE,travel,6,375579,0.0-6.0,,,,,TRAVEL,174.6349996,65,100,0.98,12,0.7,0.7,0.5,4,2.5,a,j,26,35,,,,
FALSE,travel,6,375787,0.0-6.0,,,,,TRAVEL,207.8099996,65,100,0.98,12,0.7,0.7,0.5,4,2.5,a,j,26,35,,,,
FALSE,travel,6,376027,0.0-6.0,,,,,TRAVEL,239.8600001,65,100,0.98,12,0.7,0.7,0.5,4,2.5,a,j,26,35,,,,
TRUE,travel,6,376235,0.0-6.0,,,,,TRAVEL,207.9150006,65,100,0.98,12,0.7,0.7,0.5,4,2.5,a,j,26,35,,,,
FALSE,travel,6,376235,0.0-6.0,,,,,TRAVEL,207.9150006,65,100,0.98,12,0.7,0.7,0.5,4,2.5,a,j,27,35,,,,
FALSE,travel,6,376459,0.0-6.0,,,,,TRAVEL,223.7299997,65,100,0.98,12,0.7,0.7,0.5,4,2.5,a,j,27,35,,,,
FALSE,travel,6,376683,0.0-6.0,,,,,TRAVEL,223.8449994,65,100,0.98,12,0.7,0.7,0.5,4,2.5,a,j,27,35,,,,
TRUE,travel,6,376875,0.0-6.0,,,,,TRAVEL,191.8349992,65,100,0.98,12,0.7,0.7,0.5,4,2.5,a,j,27,35,,,,
FALSE,travel,6,376875,0.0-6.0,,,,,TRAVEL,191.8349992,65,100,0.98,12,0.7,0.7,0.5,4,2.5,a,j,28,35,,,,
TRUE,travel,6,377083,0.0-6.0,,,,,TRAVEL,207.7500001,65,100,0.98,12,0.7,0.7,0.5,4,2.5,a,j,28,35,,,,
FALSE,travel,6,377083,0.0-6.0,,,,,TRAVEL,207.7500001,65,100,0.98,12,0.7,0.7,0.5,4,2.5,a,j,29,35,,,,
TRUE,travel,6,377307,0.0-6.0,,,,,TRAVEL,223.8400001,65,100,0.98,12,0.7,0.7,0.5,4,2.5,a,j,29,35,,,,
FALSE,travel,6,377307,0.0-6.0,,,,,TRAVEL,223.8400001,65,100,0.98,12,0.7,0.7,0.5,4,2.5,a,j,30,35,,,,
TRUE,travel,6,377547,0.0-6.0,,,,,TRAVEL,239.6299997,65,100,0.98,12,0.7,0.7,0.5,4,2.5,a,j,30,35,,,,
FALSE,travel,6,377547,0.0-6.0,,,,,TRAVEL,239.6299997,65,100,0.98,12,0.7,0.7,0.5,4,2.5,a,j,31,35,,,,
TRUE,travel,6,377771,0.0-6.0,,,,,TRAVEL,223.6799998,65,100,0.98,12,0.7,0.7,0.5,4,2.5,a,j,31,35,,,,
FALSE,travel,6,377771,0.0-6.0,,,,,TRAVEL,223.6799998,65,100,0.98,12,0.7,0.7,0.5,4,2.5,a,j,32,35,,,,
FALSE,travel,6,378043,0.0-6.0,,,,,TRAVEL,271.7800001,65,100,0.98,12,0.7,0.7,0.5,4,2.5,a,j,32,35,,,,
FALSE,travel,6,378299,0.0-6.0,,,,,TRAVEL,255.8399998,65,100,0.98,12,0.7,0.7,0.5,4,2.5,a,j,32,35,,,,
FALSE,travel,6,378523,0.0-6.0,,,,,TRAVEL,223.8799995,65,100,0.98,12,0.7,0.7,0.5,4,2.5,a,j,32,35,,,,
TRUE,travel,6,378779,0.0-6.0,,,,,TRAVEL,255.9250006,65,100,0.98,12,0.7,0.7,0.5,4,2.5,a,j,32,35,,,,
TRUE,travel,6,379227,0.0-6.0,,,,,Harvest,447.4799996,74,100,0.98,12,0.7,0.7,0.5,4,2.5,a,j,33,35,103.1723655,102.9043805,0,
TRUE,travel,6,379420,0.0-6.0,,,,,Harvest,191.4050002,74,100,0.98,12,0.7,0.7,0.5,4,2.5,a,j,33,35,100.3538752,100.8462929,0,
TRUE,travel,6,379595,0.0-6.0,,,,,Harvest,175.3000002,74,100,0.98,12,0.7,0.7,0.5,4,2.5,a,j,33,35,99.19742086,98.82936704,0,
TRUE,travel,6,379774,0.0-6.0,,,,,Harvest,175.4649999,74,100,0.98,12,0.7,0.7,0.5,4,2.5,a,j,33,35,96.67660329,96.8527797,0,
TRUE,travel,6,379964,0.0-6.0,,,,,Harvest,189.4199997,74,100,0.98,12,0.7,0.7,0.5,4,2.5,a,j,33,35,94.55254183,94.9157241,0,
TRUE,travel,6,380155,0.0-6.0,,,,,Harvest,191.3199993,74,100,0.98,12,0.7,0.7,0.5,4,2.5,a,j,33,35,92.5178599,93.01740962,0,
FALSE,travel,6,380331,0.0-6.0,,,,,Harvest,175.57,74,100,0.98,12,0.7,0.7,0.5,4,2.5,a,j,33,35,null,91.15706143,0,
TRUE,travel,6,380524,0.0-6.0,,,,,Harvest,191.5099993,74,100,0.98,12,0.7,0.7,0.5,4,2.5,a,j,33,35,91.10452646,91.15706143,0,
FALSE,travel,6,380731,0.0-6.0,,,,,Harvest,207.3050002,74,100,0.98,12,0.7,0.7,0.5,4,2.5,a,j,33,35,null,89.3339202,0,
TRUE,travel,6,380924,0.0-6.0,,,,,Harvest,191.8300008,74,100,0.98,12,0.7,0.7,0.5,4,2.5,a,j,33,35,88.02287247,89.3339202,0,
TRUE,travel,6,381099,0.0-6.0,,,,,Harvest,175.2749998,74,100,0.98,12,0.7,0.7,0.5,4,2.5,a,j,33,35,87.88235549,87.5472418,0,
FALSE,travel,6,381307,0.0-6.0,,,,,Harvest,207.4349998,74,100,0.98,12,0.7,0.7,0.5,4,2.5,a,j,33,35,null,85.79629696,0,
TRUE,travel,6,381516,0.0-6.0,,,,,Harvest,207.7399995,74,100,0.98,12,0.7,0.7,0.5,4,2.5,a,j,33,35,85.50754639,85.79629696,0,
TRUE,travel,6,381723,0.0-6.0,,,,,Harvest,207.37,74,100,0.98,12,0.7,0.7,0.5,4,2.5,a,j,33,35,82.67928894,84.08037102,0,
FALSE,travel,6,381915,0.0-6.0,,,,,Harvest,191.3100006,74,100,0.98,12,0.7,0.7,0.5,4,2.5,a,j,33,35,null,82.3987636,0,
FALSE,travel,6,382091,0.0-6.0,,,,,Harvest,175.7849995,74,100,0.98,12,0.7,0.7,0.5,4,2.5,a,j,33,35,null,82.3987636,0,
TRUE,travel,6,382269,0.0-6.0,,,,,Harvest,175.725,74,100,0.98,12,0.7,0.7,0.5,4,2.5,a,j,33,35,82.44449181,82.3987636,0,
FALSE,travel,6,382475,0.0-6.0,,,,,Harvest,206.1399994,74,100,0.98,12,0.7,0.7,0.5,4,2.5,a,j,33,35,null,80.75078833,0,
TRUE,travel,6,382667,0.0-6.0,,,,,Harvest,191.6750008,74,100,0.98,12,0.7,0.7,0.5,4,2.5,a,j,33,35,79.69442624,80.75078833,0,
,travel,6,382779,0.0-6.0,,,,,Harvest,111.4050001,65,100,0.98,12,0.7,0.7,0.5,4,2.5,a,j,34,47,null,,1,null
TRUE,travel,6,382955,0.0-6.0,,,,,TRAVEL,175.4350001,65,100,0.98,12,0.7,0.7,0.5,4,2.5,a,j,34,47,,,,
FALSE,travel,6,382955,0.0-6.0,,,,,TRAVEL,175.4350001,65,100,0.98,12,0.7,0.7,0.5,4,2.5,a,j,35,47,,,,
TRUE,travel,6,383164,0.0-6.0,,,,,TRAVEL,208.3200002,65,100,0.98,12,0.7,0.7,0.5,4,2.5,a,j,35,47,,,,
FALSE,travel,6,383164,0.0-6.0,,,,,TRAVEL,208.3200002,65,100,0.98,12,0.7,0.7,0.5,4,2.5,a,j,36,47,,,,
TRUE,travel,6,383355,0.0-6.0,,,,,TRAVEL,191.1599999,65,100,0.98,12,0.7,0.7,0.5,4,2.5,a,j,36,47,,,,
FALSE,travel,6,383355,0.0-6.0,,,,,TRAVEL,191.1599999,65,100,0.98,12,0.7,0.7,0.5,4,2.5,a,j,37,47,,,,
TRUE,travel,6,383547,0.0-6.0,,,,,TRAVEL,191.7150002,65,100,0.98,12,0.7,0.7,0.5,4,2.5,a,j,37,47,,,,
FALSE,travel,6,383547,0.0-6.0,,,,,TRAVEL,191.7150002,65,100,0.98,12,0.7,0.7,0.5,4,2.5,a,j,38,47,,,,
TRUE,travel,6,383739,0.0-6.0,,,,,TRAVEL,191.745,65,100,0.98,12,0.7,0.7,0.5,4,2.5,a,j,38,47,,,,
FALSE,travel,6,383739,0.0-6.0,,,,,TRAVEL,191.745,65,100,0.98,12,0.7,0.7,0.5,4,2.5,a,j,39,47,,,,
TRUE,travel,6,383947,0.0-6.0,,,,,TRAVEL,207.7599997,65,100,0.98,12,0.7,0.7,0.5,4,2.5,a,j,39,47,,,,
FALSE,travel,6,383947,0.0-6.0,,,,,TRAVEL,207.7599997,65,100,0.98,12,0.7,0.7,0.5,4,2.5,a,j,40,47,,,,
FALSE,travel,6,384139,0.0-6.0,,,,,TRAVEL,191.7000003,65,100,0.98,12,0.7,0.7,0.5,4,2.5,a,j,40,47,,,,
TRUE,travel,6,384347,0.0-6.0,,,,,TRAVEL,207.7700002,65,100,0.98,12,0.7,0.7,0.5,4,2.5,a,j,40,47,,,,
FALSE,travel,6,384347,0.0-6.0,,,,,TRAVEL,207.7700002,65,100,0.98,12,0.7,0.7,0.5,4,2.5,a,j,41,47,,,,
TRUE,travel,6,384555,0.0-6.0,,,,,TRAVEL,207.6350003,65,100,0.98,12,0.7,0.7,0.5,4,2.5,a,j,41,47,,,,
FALSE,travel,6,384555,0.0-6.0,,,,,TRAVEL,207.6350003,65,100,0.98,12,0.7,0.7,0.5,4,2.5,a,j,42,47,,,,
FALSE,travel,6,384763,0.0-6.0,,,,,TRAVEL,207.9150006,65,100,0.98,12,0.7,0.7,0.5,4,2.5,a,j,42,47,,,,
TRUE,travel,6,384971,0.0-6.0,,,,,TRAVEL,207.6949999,65,100,0.98,12,0.7,0.7,0.5,4,2.5,a,j,42,47,,,,
FALSE,travel,6,384971,0.0-6.0,,,,,TRAVEL,207.6949999,65,100,0.98,12,0.7,0.7,0.5,4,2.5,a,j,43,47,,,,
FALSE,travel,6,385179,0.0-6.0,,,,,TRAVEL,207.7649999,65,100,0.98,12,0.7,0.7,0.5,4,2.5,a,j,43,47,,,,
FALSE,travel,6,385371,0.0-6.0,,,,,TRAVEL,191.8299999,65,100,0.98,12,0.7,0.7,0.5,4,2.5,a,j,43,47,,,,
TRUE,travel,6,385595,0.0-6.0,,,,,TRAVEL,223.8299996,65,100,0.98,12,0.7,0.7,0.5,4,2.5,a,j,43,47,,,,
FALSE,travel,6,385595,0.0-6.0,,,,,TRAVEL,223.8299996,65,100,0.98,12,0.7,0.7,0.5,4,2.5,a,j,44,47,,,,
TRUE,travel,6,385787,0.0-6.0,,,,,TRAVEL,191.7350003,65,100,0.98,12,0.7,0.7,0.5,4,2.5,a,j,44,47,,,,
TRUE,travel,6,386092,0.0-6.0,,,,,Harvest,303.6350003,74,100,0.98,12,0.7,0.7,0.5,4,2.5,a,j,45,47,102.4780563,103.1272859,0,
TRUE,travel,6,386267,0.0-6.0,,,,,Harvest,175.2199996,74,100,0.98,12,0.7,0.7,0.5,4,2.5,a,j,45,47,101.6158085,101.0647401,0,
TRUE,travel,6,386459,0.0-6.0,,,,,Harvest,191.47,74,100,0.98,12,0.7,0.7,0.5,4,2.5,a,j,45,47,99.28534469,99.04344534,0,
TRUE,travel,6,386619,0.0-6.0,,,,,Harvest,159.4000002,74,100,0.98,12,0.7,0.7,0.5,4,2.5,a,j,45,47,97.57620815,97.06257643,0,
FALSE,travel,6,386811,0.0-6.0,,,,,Harvest,191.4050002,74,100,0.98,12,0.7,0.7,0.5,4,2.5,a,j,45,47,null,95.12132491,0,
TRUE,travel,6,386987,0.0-6.0,,,,,Harvest,175.6600002,74,100,0.98,12,0.7,0.7,0.5,4,2.5,a,j,45,47,95.30430932,95.12132491,0,
TRUE,travel,6,387180,0.0-6.0,,,,,Harvest,191.4550001,74,100,0.98,12,0.7,0.7,0.5,4,2.5,a,j,45,47,92.65421973,93.21889841,0,
TRUE,travel,6,387371,0.0-6.0,,,,,Harvest,191.2949998,74,100,0.98,12,0.7,0.7,0.5,4,2.5,a,j,45,47,91.82891625,91.35452044,0,
TRUE,travel,6,387549,0.0-6.0,,,,,Harvest,175.3850002,74,100,0.98,12,0.7,0.7,0.5,4,2.5,a,j,45,47,88.90400222,89.52743003,0,
TRUE,travel,6,387708,0.0-6.0,,,,,Harvest,158.1450002,74,100,0.98,12,0.7,0.7,0.5,4,2.5,a,j,45,47,87.58773282,87.73688143,0,
TRUE,travel,6,387900,0.0-6.0,,,,,Harvest,191.8700002,74,100,0.98,12,0.7,0.7,0.5,4,2.5,a,j,45,47,86.62624589,85.9821438,0,
TRUE,travel,6,388091,0.0-6.0,,,,,Harvest,190.7449998,74,100,0.98,12,0.7,0.7,0.5,4,2.5,a,j,45,47,84.28500451,84.26250093,0,
TRUE,travel,6,388316,0.0-6.0,,,,,Harvest,223.46,74,100,0.98,12,0.7,0.7,0.5,4,2.5,a,j,45,47,82.83451617,82.57725091,0,
TRUE,travel,6,388572,0.0-6.0,,,,,Harvest,255.2899998,74,100,0.98,12,0.7,0.7,0.5,4,2.5,a,j,45,47,81.30677668,80.92570589,0,
TRUE,travel,6,388811,0.0-6.0,,,,,Harvest,239.2500006,74,100,0.98,12,0.7,0.7,0.5,4,2.5,a,j,45,47,79.66271792,79.30719177,0,
TRUE,travel,6,389083,0.0-6.0,,,,,Harvest,271.4750003,74,100,0.98,12,0.7,0.7,0.5,4,2.5,a,j,45,47,77.43161353,77.72104794,0,
TRUE,travel,6,389260,0.0-6.0,,,,,Harvest,175.4750004,74,100,0.98,12,0.7,0.7,0.5,4,2.5,a,j,45,47,75.45678352,76.16662698,0,
TRUE,travel,6,389419,0.0-6.0,,,,,Harvest,159.2650004,74,100,0.98,12,0.7,0.7,0.5,4,2.5,a,j,45,47,74.42106171,74.64329444,0,
FALSE,travel,6,389547,0.0-6.0,,,,,Harvest,127.3650005,74,100,0.98,12,0.7,0.7,0.5,4,2.5,a,j,45,47,null,73.15042855,0,
TRUE,travel,6,389708,0.0-6.0,,,,,Harvest,159.7450003,74,100,0.98,12,0.7,0.7,0.5,4,2.5,a,j,45,47,73.36051571,73.15042855,0,
TRUE,travel,6,389869,0.0-6.0,,,,,Harvest,159.4699994,74,100,0.98,12,0.7,0.7,0.5,4,2.5,a,j,45,47,71.46034974,71.68741998,0,
TRUE,travel,6,390027,0.0-6.0,,,,,Harvest,158.0050001,74,100,0.98,12,0.7,0.7,0.5,4,2.5,a,j,45,47,69.72659293,70.25367158,0,
,travel,6,390139,0.0-6.0,,,,,Harvest,111.3599995,65,100,0.98,12,0.7,0.7,0.5,4,2.5,a,j,46,59,null,,1,null
TRUE,travel,6,390331,0.0-6.0,,,,,TRAVEL,191.6149994,65,100,0.98,12,0.7,0.7,0.5,4,2.5,a,j,46,59,,,,
FALSE,travel,6,390331,0.0-6.0,,,,,TRAVEL,191.6149994,65,100,0.98,12,0.7,0.7,0.5,4,2.5,a,j,47,59,,,,
TRUE,travel,6,390507,0.0-6.0,,,,,TRAVEL,175.6199999,65,100,0.98,12,0.7,0.7,0.5,4,2.5,a,j,47,59,,,,
FALSE,travel,6,390507,0.0-6.0,,,,,TRAVEL,175.6199999,65,100,0.98,12,0.7,0.7,0.5,4,2.5,a,j,48,59,,,,
FALSE,travel,6,390699,0.0-6.0,,,,,TRAVEL,191.7900005,65,100,0.98,12,0.7,0.7,0.5,4,2.5,a,j,48,59,,,,
TRUE,travel,6,390907,0.0-6.0,,,,,TRAVEL,207.8300007,65,100,0.98,12,0.7,0.7,0.5,4,2.5,a,j,48,59,,,,
FALSE,travel,6,390907,0.0-6.0,,,,,TRAVEL,207.8300007,65,100,0.98,12,0.7,0.7,0.5,4,2.5,a,j,49,59,,,,
TRUE,travel,6,391099,0.0-6.0,,,,,TRAVEL,191.6450001,65,100,0.98,12,0.7,0.7,0.5,4,2.5,a,j,49,59,,,,
FALSE,travel,6,391099,0.0-6.0,,,,,TRAVEL,191.6450001,65,100,0.98,12,0.7,0.7,0.5,4,2.5,a,j,50,59,,,,
TRUE,travel,6,391291,0.0-6.0,,,,,TRAVEL,191.7550005,65,100,0.98,12,0.7,0.7,0.5,4,2.5,a,j,50,59,,,,
FALSE,travel,6,391291,0.0-6.0,,,,,TRAVEL,191.7550005,65,100,0.98,12,0.7,0.7,0.5,4,2.5,a,j,51,59,,,,
TRUE,travel,6,391515,0.0-6.0,,,,,TRAVEL,223.7149999,65,100,0.98,12,0.7,0.7,0.5,4,2.5,a,j,51,59,,,,
FALSE,travel,6,391515,0.0-6.0,,,,,TRAVEL,223.7149999,65,100,0.98,12,0.7,0.7,0.5,4,2.5,a,j,52,59,,,,
FALSE,travel,6,391723,0.0-6.0,,,,,TRAVEL,207.7950006,65,100,0.98,12,0.7,0.7,0.5,4,2.5,a,j,52,59,,,,
TRUE,travel,6,391947,0.0-6.0,,,,,TRAVEL,223.8849998,65,100,0.98,12,0.7,0.7,0.5,4,2.5,a,j,52,59,,,,
FALSE,travel,6,391947,0.0-6.0,,,,,TRAVEL,223.8849998,65,100,0.98,12,0.7,0.7,0.5,4,2.5,a,j,53,59,,,,
TRUE,travel,6,392155,0.0-6.0,,,,,TRAVEL,207.7350002,65,100,0.98,12,0.7,0.7,0.5,4,2.5,a,j,53,59,,,,
FALSE,travel,6,392155,0.0-6.0,,,,,TRAVEL,207.7350002,65,100,0.98,12,0.7,0.7,0.5,4,2.5,a,j,54,59,,,,
TRUE,travel,6,392379,0.0-6.0,,,,,TRAVEL,223.6850001,65,100,0.98,12,0.7,0.7,0.5,4,2.5,a,j,54,59,,,,
FALSE,travel,6,392379,0.0-6.0,,,,,TRAVEL,223.6850001,65,100,0.98,12,0.7,0.7,0.5,4,2.5,a,j,55,59,,,,
TRUE,travel,6,392571,0.0-6.0,,,,,TRAVEL,191.7300001,65,100,0.98,12,0.7,0.7,0.5,4,2.5,a,j,55,59,,,,
FALSE,travel,6,392571,0.0-6.0,,,,,TRAVEL,191.7300001,65,100,0.98,12,0.7,0.7,0.5,4,2.5,a,j,56,59,,,,
FALSE,travel,6,392811,0.0-6.0,,,,,TRAVEL,239.7100003,65,100,0.98,12,0.7,0.7,0.5,4,2.5,a,j,56,59,,,,
TRUE,travel,6,393067,0.0-6.0,,,,,TRAVEL,255.8349995,65,100,0.98,12,0.7,0.7,0.5,4,2.5,a,j,56,59,,,,
FALSE,travel,6,393387,0.0-6.0,,,,,Harvest,319.6049994,74,100,0.98,12,0.7,0.7,0.5,4,2.5,a,j,57,59,null,97.48373797,0,
FALSE,travel,6,393579,0.0-6.0,,,,,Harvest,191.7199995,74,100,0.98,12,0.7,0.7,0.5,4,2.5,a,j,57,59,null,97.48373797,0,
